# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
161,27,0,69765224.02087058,178429453496539.1,94
161,28,0,65772485.13765097,208448260166679.7,74
161,29,0,108747719.0821901,568951401602772.2,84
161,30,0,101060230.0724102,573027971499679.5,90
161,31,0,102729539.1367762,473741791115242.6,91
161,32,0,113890997.286084,523653984514369.2,94
161,33,0,142612228.8636118,1079569002758803,110
161,34,0,77715827.97722176,253710817609928.9,102
161,35,0,120220014.7622209,412287501966828.9,113
161,36,0,114881282.9303794,417741536252399.2,93
161,37,0,96579391.13129632,509696538758863.6,87
161,38,0,94771871.5867095,458672055788914.8,90
161,39,0,90928325.74218328,314641330524603.1,89
161,40,0,93839905.7769361,356678518880888.5,94
161,41,0,51461420.0443189,114345665183648.4,89
161,42,0,105162329.7723516,347963054713121.9,97
161,43,0,108855795.650207,335890662125313.8,107
161,44,0,113173177.0139261,450772013412807.4,89
161,45,0,104795458.2591695,618548832214926.9,89
161,46,0,95083539.52587762,352482352115113.4,97
161,47,0,112439602.9537095,476386468624081.7,98
161,48,0,105696607.1202861,438438603735593.1,96
161,49,0,94777482.9474453,349434081958013.7,90
161,50,0,103145242.4960799,513039368570459.2,90
161,51,0,86049352.7738203,281310871668970.7,90
161,52,0,100031090.2121762,744987868414025.9,84
161,53,0,99819280.30169539,402895962354347.2,83
161,54,0,85502453.94114117,426426658788823.1,89
161,55,0,94307300.39597146,302396267301894.4,87
161,56,0,81080429.81815036,267464282986304.2,84
161,57,0,103143453.1942134,435457756762945.4,73
161,58,0,83630048.08144014,301193695505504.8,78
161,59,0,76850252.4428506,331736383427601.6,82
161,60,0,88045624.19037792,346513634902485.1,83
161,61,0,89471155.02690051,416261232072610.6,93
161,62,0,111183879.3461172,543211828306382.9,106
161,63,0,109023407.9248742,644937082985648.2,98
161,64,0,128524599.1605651,500774563774424.8,92
161,65,0,112498987.5651754,409565795441350.9,98
161,66,0,112139073.2030612,532789071208272.9,94
161,67,0,111920763.1816135,500843438625842.4,90
161,68,0,116481645.4234,563165302821201.6,86
161,69,0,70196831.6120276,218013797509532.9,90
161,70,0,111101537.7468697,628910204516457,97
161,71,0,112996495.4036791,405504933551341.2,104
161,72,0,104096056.2689441,491176039577714.9,102
161,73,0,125517654.9804308,554896708396828.4,80
161,74,0,105289353.7153085,824168035367414.5,69
162,0,0,75875758.93213889,246454350213206.7,54
162,1,0,83223484.33019225,425487304037991.3,60
162,2,0,93746037.92329295,385757406759786.7,92
162,3,0,135309058.3857651,594352184757828.8,112
162,4,0,95271595.46684036,385289532682737.9,101
162,5,0,102056553.2085615,375777514277169.1,100
162,6,0,114284537.5907176,547133260057044.8,96
162,7,0,92526674.65327391,374268119202667.5,84
162,8,0,90954400.71418172,464529739156691.9,77
162,9,0,121337107.4575874,813344640883495.1,110
162,10,0,105074010.9232732,511638770639509.1,103
162,11,0,106342448.451825,413049956227072.2,90
162,12,0,114374669.3862747,359053189173314.6,114
162,13,0,91547731.59909217,280090199109405.6,97
162,14,0,123581762.4376623,521947451920707.1,113
162,15,0,127835993.1959335,555123461035422.5,110
162,16,0,162811272.2177667,647906082427763.9,117
162,17,0,116214395.3665659,598837784762659.4,112
162,18,0,103538681.6092044,368770767867509.9,109
162,19,0,91607441.87292604,312841466393782.8,91
162,20,0,122042753.419915,588105374175595.6,92
162,21,0,89468505.51916544,338064995385424.8,110
162,22,0,122032548.8904123,559603645371376.9,115
162,23,0,108314360.6499379,320830275730035.2,109
162,24,0,87297449.38118598,324951139984370.9,87
162,25,0,48468418.44203398,105958911583964,91
162,26,0,123838489.4799453,471721571594053.6,104
162,27,0,106884242.413563,553266459811975.8,89
162,28,0,98900794.40720643,432229693464709.4,89
162,29,0,107600774.2715916,495474168894996.8,98
162,30,0,101614577.4673811,402877653899424.9,92
162,31,0,95314260.74374463,495726870530256.6,92
162,32,0,101567289.138064,460100930913644.7,90
162,33,0,76897810.7142363,202402987968118.2,94
162,34,0,108537547.4308388,462697345848179.2,97
162,35,0,95514384.45610444,355500359259558.9,98
162,36,0,109282574.0486288,340590503112586,106
162,37,0,124652268.1025569,493027485024710.2,100
162,38,0,92070614.9406205,277210635794872.7,99
162,39,0,88248861.01100191,300770629731294.2,99
162,40,0,109757811.2469858,450926765582402.9,96
162,41,0,92887816.85079297,392023645555131,87
162,42,0,81137671.36484089,301087393548443.8,82
162,43,0,134953552.4503743,574621286582462.5,113
162,44,0,101749004.0012429,425210574803222.4,93
162,45,0,100372183.8760959,524163121263803.4,92
162,46,0,126494867.910244,712358240535268.6,105
162,47,0,90189418.98213623,419440383682446,87
162,48,0,84247125.26293045,297578974785079.7,88
162,49,0,106210358.3489489,572060075128885.4,101
162,50,0,91744379.75587764,275986702254721.2,99
162,51,0,100770256.9356723,397910092631247.1,92
162,52,0,160269216.1828736,1171217412806029,102
162,53,0,86806099.18167415,280960665245588.8,102
162,54,0,127497985.0516078,809103190202756.2,104
162,55,0,112045116.85932,452733131939607.5,107
162,56,0,93673795.89967202,363974215712930.7,100
162,57,0,136398890.6721836,630271968616955.2,102
162,58,0,101034607.6400991,451473425310552.9,78
162,59,0,75636120.48878027,341573162523552.8,73
162,60,0,109507094.0853493,555705172520450.1,87
162,61,0,96531848.94873944,398868832345312.4,88
162,62,0,104719345.6255981,445336648877121.8,90
162,63,0,96505620.83859141,313795291161417.1,86
162,64,0,90899137.41103852,290466231516507.2,85
162,65,0,96186446.8444941,333020158913133.8,100
162,66,0,100679263.6564587,379784668615470.9,100
162,67,0,74623684.55741881,260930455892269.4,87
162,68,0,90705906.77636427,347936367627405.6,93
162,69,0,75971215.61133638,316346760221921.4,74
162,70,0,118270455.8065076,463766672321750.8,98
162,71,0,138245621.392859,707673724319853.5,96
162,72,0,101374362.5104549,508717173333838.7,80
162,73,0,105015579.5774819,678458498784311.1,77
162,74,0,89064510.7553423,525210330576938.8,55
163,0,0,88381987.77525836,422678121413550,72
163,1,0,67477572.7520851,214323782298909.3,80
163,2,0,82350975.53561267,281229917568631.6,86
163,3,0,130114756.1801085,444822035591604.4,119
163,4,0,133450802.0092374,753193372978600.5,104
163,5,0,111706022.3507675,567004285735129.4,85
163,6,0,127849180.2683751,578835407220426.2,95
163,7,0,97768985.0964753,347689450469045.4,89
163,8,0,83583705.55970137,363322400504067.2,91
163,9,0,99703122.77616014,463873613011763,95
163,10,0,103821596.4089971,464499203720966.8,104
163,11,0,114396685.7854768,402609650450999.4,95
163,12,0,112085571.0034929,330829011844330.8,107
163,13,0,117493384.3016082,408560226550140.4,106
163,14,0,191816636.9952174,1208203768557074,114
163,15,0,86714180.00068298,363431409522634.6,95
163,16,0,109397812.6256505,309209779830298.9,125
163,17,0,126230228.1511365,573448961431867.5,104
163,18,0,70807879.20523994,268344638018612.6,87
163,19,0,123845821.2363084,862507334475444.6,96
163,20,0,114722541.4656196,450200978015782.8,109
163,21,0,138516244.2847945,615894347500629.9,132
163,22,0,128070183.854095,552971837543389.7,115
163,23,0,86433057.29980326,306716312249216.3,103
163,24,0,140064937.0881994,795751668097416.8,104
163,25,0,107400553.5557419,426198139768113.1,81
163,26,0,136854200.2257619,577911163816974.6,99
163,27,0,128220750.0362994,644370310908495.4,103
163,28,0,114268443.1963429,474508461482769.4,102
163,29,0,104306775.8365051,480068206080199.6,97
163,30,0,82726234.1697931,263786523032039.3,90
163,31,0,122619602.7727964,564865517019460.4,105
163,32,0,73256899.54560135,234212549207442.3,82
163,33,0,102679900.7377609,349107035854324.4,99
163,34,0,107161986.3686309,615329847356174.9,85
163,35,0,79910773.55060406,400185451965948.8,93
163,36,0,101445321.206735,421923452783805.2,87
163,37,0,105052575.3867299,328277447849532.6,92
163,38,0,103991627.7818797,546150806935455,80
163,39,0,104210996.0995823,573814808182124.6,88
163,40,0,79787941.27864128,247985125888875.7,95
163,41,0,76288536.6365791,223858172998116.9,85
163,42,0,127963246.931611,582379573777076.6,107
163,43,0,79942470.02670497,342689920569312.4,88
163,44,0,83715636.33114257,302642089281623.4,95
163,45,0,107831902.8493998,532901343181181.2,110
163,46,0,147215616.6613845,723047806197070.6,93
163,47,0,100137805.3457406,431528186873773.7,87
163,48,0,108595747.2447721,524217868427993.3,99
163,49,0,97198393.11583225,334801694122086.9,92
163,50,0,82122482.0510864,289943442814952.1,79
163,51,0,96679162.30667403,494568192361569,101
163,52,0,112103867.4451139,435663326154551.4,104
163,53,0,110206521.1055974,407113686442740.2,98
163,54,0,94738523.92599174,414087161030140.9,95
163,55,0,123650640.3572035,669684260343009.6,92
163,56,0,120401374.3763553,536749105003258.6,101
163,57,0,111248603.5125624,468431567139554.4,85
163,58,0,51541403.09421463,112177313009264,79
163,59,0,74400562.81495464,336643440518713.6,74
163,60,0,104781392.7884784,576850630789890.1,89
163,61,0,84404953.32006066,280651117309181.8,89
163,62,0,92192889.48277825,423915696962634.9,92
163,63,0,102039811.9289284,469708921341056.1,99
163,64,0,75233196.30453739,203060748975808.8,100
163,65,0,108457644.743812,519202166677239.4,99
163,66,0,112520243.9292264,557052633381246.1,98
163,67,0,84026121.44884236,429771297944992.1,90
163,68,0,97739824.04999602,449113343290620.4,84
163,69,0,90142395.79642117,437989964962939.2,99
163,70,0,86675977.48948959,379808671009979,73
163,71,0,111437838.4680139,690965677283279.8,96
163,72,0,83347902.34728764,229865595336100,93
163,73,0,101539470.1391885,686850829721631.5,76
163,74,0,89009105.80685721,391772490178883.8,64
164,0,0,84880097.9081066,450888040694598.1,57
164,1,0,99912412.08933339,482101306385999.2,64
164,2,0,75801717.82743111,238350215621055.2,65
164,3,0,129668584.0013503,662349122951519.5,98
164,4,0,122859150.4259385,498820516562102.4,100
164,5,0,138001570.1007597,696411270087152.4,105
164,6,0,101271584.5544549,446492688301322.6,99
164,7,0,96929915.80909683,492207251626708.4,84
164,8,0,99586983.89511228,547489957973027,80
164,9,0,91086446.66823447,330787954967035.3,83
164,10,0,109604251.5845615,567132910475254,82
164,11,0,96819688.06381947,621454258532411.8,89
164,12,0,82105773.82220709,261737485906470,82
164,13,0,111444980.8987695,507387616513872.8,86
164,14,0,117258759.3581031,549484011793052,95
164,15,0,86330942.77709857,308204276591578.6,86
164,16,0,118721260.3051954,419410153509263.2,94
164,17,0,117093956.4575158,576752803175333.9,92
164,18,0,88853164.58791098,403875387171722.3,97
164,19,0,105576768.720006,394850488593243.1,97
164,20,0,126211978.7211708,649959374813848,103
164,21,0,150529754.8824347,633660835993076.1,103
164,22,0,106148268.8601951,507905429151083.6,101
164,23,0,94005745.740762,401414612053531.1,95
164,24,0,88913522.98441251,300235834106370.6,93
164,25,0,128487471.045593,523438173447506.1,104
164,26,0,91464082.78587531,283365626737280.2,96
164,27,0,120877852.8894897,468432672232764.2,111
164,28,0,101382134.7766455,461574282437077.6,96
164,29,0,78017115.58271055,265390387752591.2,93
164,30,0,90051164.01774998,350314704602728.6,93
164,31,0,101677328.5467274,297439888012176.1,103
164,32,0,105042183.6731203,417977799424498.2,99
164,33,0,105955604.6821839,411193098840457.4,106
164,34,0,125261741.2296068,581260645649161.1,99
164,35,0,113827731.9239878,494942807088662.1,104
164,36,0,82878111.61229938,278527346358011,99
164,37,0,107993528.2647468,414244358714113.2,99
164,38,0,128156714.9708923,581815932840847.1,102
164,39,0,120614438.8085834,579887607157790.6,91
164,40,0,140281124.9219101,618942089023801.8,99
164,41,0,125179017.6909129,640903065986245.8,96
164,42,0,114188010.4336041,440629506385758.9,108
164,43,0,91525452.20422119,338855902109086.7,102
164,44,0,120760548.6248266,543262546000873.2,98
164,45,0,112528067.5180891,468827912940561.4,102
164,46,0,99002267.49297017,626988485565281.8,79
164,47,0,96325867.73301633,383687996060730.8,90
164,48,0,100519308.9735591,462377898445816.4,109
164,49,0,120486853.5709617,507852826799553.8,106
164,50,0,103197719.1761812,357976852975810.5,100
164,51,0,108642846.094039,516764076069969.1,99
164,52,0,84221158.6290683,329746695993215.1,96
164,53,0,109576494.9832434,431299067151439.7,98
164,54,0,106238632.7217359,417282607645308.7,104
164,55,0,92523261.70766337,295158365938849.6,106
164,56,0,73675776.66285886,209769067228860.9,88
164,57,0,78470255.44134483,333204098465001.9,90
164,58,0,71548265.64134733,354347963065470.9,80
164,59,0,45603447.03689069,88482331304719.75,73
164,60,0,72664800.00274558,297217753187902,83
164,61,0,84025146.36086343,317541518390665.8,89
164,62,0,125280263.4047675,571289023517498,102
164,63,0,96700809.80680551,333303850461370.1,95
164,64,0,99189088.1424797,324335197825048.5,97
164,65,0,92727647.36893991,299180054890600.4,100
164,66,0,88689849.27327065,517037323561606,88
164,67,0,90183242.21385588,300903729214694.7,98
164,68,0,93514723.36768201,331474271467202.2,91
164,69,0,94682398.74415347,327267888375560.4,97
164,70,0,84671515.98171392,371223212851134.6,84
164,71,0,127547338.2583746,599978891938121.1,100
164,72,0,143215680.000735,818981957893791.4,89
164,73,0,113937667.9105683,356174827427502.4,96
164,74,0,64829830.19409925,398746290757904.6,51
165,0,0,63816041.40172823,312234701582470.7,47
165,1,0,120209675.758347,653953271573198.2,69
165,2,0,75189105.73292495,231334175869508.3,73
165,3,0,62433265.76857921,230500722668631.2,73
165,4,0,77971613.99247241,254700751562045.8,82
165,5,0,100720264.0896361,572219131791542,72
165,6,0,70475722.25351684,433028676783948.6,67
165,7,0,51818572.14051703,221577833953869.3,53
165,8,0,74596567.55278546,483406213650491.2,56
165,9,0,21548497.40761652,72828825170055.78,40
165,10,0,31841781.4206005,133114353034162.1,40
165,11,0,43996915.81926212,142252042200950.3,59
165,12,0,49751708.39458835,138341471172880.2,58
165,13,0,55901276.9860585,155547580566796.5,73
165,14,0,78830137.02714054,268785738781505.3,72
165,15,0,57003722.54054949,174359311832698.7,76
165,16,0,66365417.97168054,171794662548015.8,99
165,17,0,129293366.8175855,753373602226979.9,89
165,18,0,111761695.2049522,488915417812565.5,89
165,19,0,74290745.13106696,250925185813314.4,87
165,20,0,117803911.4891182,612009357563474.9,89
165,21,0,73801264.70873302,256930165962607.2,83
165,22,0,101851209.1380149,300875288549531.8,103
165,23,0,121132078.329435,600347983260529,96
165,24,0,108119215.5786215,590252296287595.5,81
165,25,0,124290443.1296857,528266440682765.1,104
165,26,0,105121031.3233074,355181517571126.1,107
165,27,0,109620635.5327239,650671709527740.9,93
165,28,0,87830117.29497066,493161991928322.5,85
165,29,0,110258322.5737447,460417212148276.4,104
165,30,0,92394161.19248547,262758915832636.9,107
165,31,0,152954039.3378437,731387684624796.2,105
165,32,0,81549516.63023838,215039953476175.3,101
165,33,0,85822710.24911569,313532390059481.4,90
165,34,0,68173021.47861813,221812456656655.6,95
165,35,0,100686701.9046713,500066260326787.2,100
165,36,0,105344119.1978807,526989517943649.1,110
165,37,0,109706546.870825,522568124518339.1,106
165,38,0,116008029.4568918,515904877164812.7,98
165,39,0,124060207.9788889,681788204831557.6,97
165,40,0,131803446.7360981,488234838652462.9,112
165,41,0,105782766.2178295,471653241276160.6,89
165,42,0,48563929.90927348,93613317162118.16,93
165,43,0,144130928.4394036,715809801389956,103
165,44,0,88365557.16186276,240469224196373.5,95
165,45,0,82713008.27485462,372963406750863.7,89
165,46,0,72941712.70524916,346804434253811.8,80
165,47,0,99800832.05396047,365034864620413.5,95
165,48,0,80381769.97709763,233283204362280.1,112
165,49,0,116382507.3854093,620925297455472.8,104
165,50,0,111510611.8028128,797360683638025.2,103
165,51,0,91070578.61209388,306532601112502.2,106
165,52,0,98873763.08380388,409015978931695.9,94
165,53,0,86239766.53924802,248061786105685.9,97
165,54,0,80445706.17880061,340502993607448.4,101
165,55,0,99110578.26852767,360336384676711.1,83
165,56,0,94853896.73161486,359340264344412.2,91
165,57,0,132084143.8095954,567258788028940,114
165,58,0,104842766.0796297,451605925136115.7,103
165,59,0,85621780.20683677,403239506080388.1,91
165,60,0,85851405.74371955,372005760419113.7,88
165,61,0,129188431.8814774,644840298106704.4,106
165,62,0,78397241.77301534,266529598463817.5,104
165,63,0,80794853.53669409,260153297664409.8,82
165,64,0,88081072.36280143,248131781268851.2,85
165,65,0,110242307.5258006,597121542099822.9,90
165,66,0,131048438.8928198,785851550374220.4,93
165,67,0,90126017.57918024,289513472113660.5,91
165,68,0,132518048.703341,588771724995110.9,101
165,69,0,113829554.0474544,624939427379870,94
165,70,0,94090845.91730089,303003726774982.2,88
165,71,0,125292048.7421812,591023247450781.9,98
165,72,0,98530243.46580806,299286195218260.1,103
165,73,0,92209663.55727774,365882159238821.3,81
165,74,0,80751285.34886938,322462388303302.7,70
166,0,0,65142825.43986382,294606653203280.8,53
166,1,0,102339779.8845257,474944250591167.2,68
166,2,0,87675005.8794217,425795753994382.1,66
166,3,0,69381864.17901999,335436389193143.4,59
166,4,0,95688107.93989311,789268392928898.1,67
166,5,0,91679332.55492759,488900726345651.7,60
166,6,0,30435082.15153635,137059984308402.3,39
