# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
157,12,0,68892662.30059047,245749352636928.5,45
157,13,0,69128457.00715627,248008998461125.3,40
157,14,0,103821404.7237473,388554701915301.9,46
157,15,0,76586336.90433314,231383807189702.6,49
157,16,0,102584124.582776,380566933980556.8,48
157,17,0,78474243.58761984,267565966462069,41
157,18,0,84770660.58526219,303430802713179.5,47
157,19,0,79209094.48195851,284602496847026.8,44
157,20,0,136945783.8841138,524475063947597.4,54
157,21,0,72271381.30088378,249463406376686.6,40
157,22,0,86911249.67375365,332180040845170.2,40
157,23,0,57262846.95079865,197960238273925.9,33
157,24,0,76881572.19433087,269311675830567.2,41
157,25,0,56228712.08429625,190798645615822.2,31
157,26,0,57755724.64073047,224602699866801.1,22
157,27,0,44506999.67661785,165968232873171.1,25
157,28,0,50000784.79921325,169157970711860.5,27
157,29,0,52608954.79153963,194481608824637.8,28
157,30,0,51515637.75595187,196887332621057.4,23
157,31,0,42702253.88151427,140191330454157.4,25
157,32,0,33497218.21648205,86186931781169.69,28
157,33,0,37750921.62434287,126218207916034.4,23
157,34,0,54177087.22468078,212481404486721.9,28
157,35,0,24955272.57073021,81252053899552.52,17
157,36,0,18023447.2166465,41372655790045.13,18
157,37,0,44584743.72420179,132796702446351,30
157,38,0,114451032.1789316,418261835138055.1,56
157,39,0,105825551.4635197,379509411126146.6,45
157,40,0,60724198.13562273,188374265330142,40
157,41,0,42510344.78614582,114937906976689.2,35
157,42,0,98871662.16553712,333578608488740.3,49
157,43,0,92564306.9820094,322678198701737.5,57
157,44,0,97532280.87746228,346037626154453.7,44
157,45,0,69211335.62278041,204763731002851.7,46
157,46,0,102174555.1491099,363863540008794.4,56
157,47,0,64767215.07761391,209819554928344.3,42
157,48,0,140567966.0094614,544818687537063.1,58
157,49,0,95739077.0467416,366050217106384.5,47
157,50,0,53061886.51964384,169242579168244.9,32
157,51,0,85735846.9436222,311270391265320.7,46
157,52,0,102949151.8312493,378670640370397.1,45
157,53,0,59355120.95481312,210046868843321.5,33
157,54,0,82346626.22205892,285275814448967.6,42
157,55,0,81156501.11135456,276368888372685.4,49
157,56,0,62233554.56465571,231308173516280.6,35
157,57,0,83982071.88943154,319314787090765.6,46
157,58,0,90351333.25279731,364885369944822.9,35
157,59,0,95067448.44802839,377085731694428.3,41
157,60,0,68669617.09543994,252700222645981.9,35
157,61,0,72567920.81439577,262000129108950.6,36
157,62,0,113830487.0770604,430889116135285.9,48
157,63,0,119757111.0591277,424867949868001.2,64
157,64,0,88865601.71991852,308311886510851.5,48
157,65,0,102175216.2784154,360273004321505.1,49
157,66,0,98245880.60269144,337067892263902.7,52
157,67,0,63178788.54577559,232704923970218.8,32
157,68,0,108441483.8819802,402466008438360.3,57
157,69,0,78976912.07173422,277633822845297.9,45
157,70,0,123215506.9237148,457260305524389.2,53
157,71,0,109076070.4057546,385771959792676.9,54
157,72,0,153642132.4822094,586520228740984.1,63
157,73,0,79285573.86853366,273584614768164,45
157,74,0,92378076.97392166,352430453024132.7,36
158,0,0,63711217.72494461,234303841124361.7,38
158,1,0,101715923.3992276,341798951278180.8,48
158,2,0,97105288.22680022,350892963050748.9,47
158,3,0,86807018.75999589,310526354054329.6,48
158,4,0,77278385.22098295,245652763553921.3,42
158,5,0,80824693.17284086,289164793409929.6,39
158,6,0,64407559.25502892,218742978772623.7,35
158,7,0,103719545.8754617,378030917859677.8,51
158,8,0,126147670.369395,484536107503388,53
158,9,0,74447614.42674334,251975477799855.3,42
158,10,0,112741500.3617067,420961887504575.4,58
158,11,0,111964754.7860861,413650930868458.3,50
158,12,0,82667405.80395287,312028056240533.8,37
158,13,0,87064907.57550848,310451529607428,46
158,14,0,99693734.43948244,362093826701053.2,47
158,15,0,110513204.9656757,418894114450871.9,48
158,16,0,58704951.12732976,191124568651216.5,34
158,17,0,90283817.72160263,322806601705964.1,43
158,18,0,91929320.81164461,340554153818202.5,41
158,19,0,84906688.58983332,315096514645311.9,48
158,20,0,95194437.22397499,330332658576636.2,50
158,21,0,82657471.64550592,303742686400736.3,46
158,22,0,96990632.33666861,345703669446017.5,42
158,23,0,46894035.06818265,148739622324331.3,31
158,24,0,67475210.63627101,253822808286617.3,32
158,25,0,37477501.97308046,112286388487027.2,29
158,26,0,41271293.20091356,143451569122572.1,25
158,27,0,47508943.45966569,149555593397488.9,26
158,28,0,55693355.71525845,204206927923434.2,25
158,29,0,77998996.30113769,300707399054491.9,36
158,30,0,67854895.80847698,247785159073252.3,33
158,31,0,46967686.29660673,154965571904900.7,29
158,32,0,62881929.98975183,212007050071680.5,33
158,33,0,54761060.80793573,186782845660635,29
158,34,0,45576043.65729354,150780142964927.8,31
158,35,0,32960744.95621021,117757778998733.8,20
158,36,0,50507069.36645718,190878837261482.2,21
158,37,0,17447676.23980049,55445188279464.98,14
158,38,0,92774929.65709823,322221804098006.8,45
158,39,0,80561996.88739417,264359915187575.1,46
158,40,0,98070971.26290472,350529953272299.7,48
158,41,0,66397805.30007167,211427418520276.4,38
158,42,0,93087622.65552548,329112453978441.8,48
158,43,0,102480441.4633676,389533264898707.9,46
158,44,0,58499325.84766636,182627784362536.3,41
158,45,0,105779226.5918305,389095914820900.2,49
158,46,0,69140077.96122889,223774670289593.6,43
158,47,0,103123408.0096485,383452547199766.1,48
158,48,0,74733892.93599723,250718692426121.9,42
158,49,0,107698406.1360569,387617106227139.6,56
158,50,0,72643749.90997972,248643658045856.7,44
158,51,0,97024784.22258583,354706771469781.5,55
158,52,0,99528766.59541202,345230722038910.2,53
158,53,0,66302097.19095968,194010774740083.2,49
158,54,0,89598774.39311284,284585356471998.2,54
158,55,0,109485668.9867568,414631430321086.1,50
158,56,0,84056851.92373408,328621814911184.9,36
158,57,0,58166465.91392292,185327784932423.7,38
158,58,0,84863837.81856878,328548579580620.2,42
158,59,0,69921310.23720731,227559340073701.4,46
158,60,0,70593877.05371915,247916524206714.9,37
158,61,0,81062454.77193229,281730051460076.5,45
158,62,0,92997467.09638225,344346405781355.7,46
158,63,0,101698331.725099,387048114449957.4,50
158,64,0,59094048.5248265,175606922802044.5,43
158,65,0,104409590.0778385,381672718142620.1,48
158,66,0,85627654.87193133,315605672388790.2,43
158,67,0,71721086.27015401,234310754421895.8,42
158,68,0,94889153.62320264,360102854583399.9,46
158,69,0,89168214.52980126,321001704627885.3,45
158,70,0,110578556.3171566,424924476064824.2,48
158,71,0,85359924.26569206,302152890753501.8,49
158,72,0,136966286.6802149,497943773666099.7,57
158,73,0,72865208.83755475,227828312624104.8,47
158,74,0,97890471.39640851,358207616883588.9,44
159,0,0,92089443.21416301,362436939409790.2,34
159,1,0,90686898.69938332,313963299994938,54
159,2,0,136486348.33308,502227852016526.6,58
159,3,0,87181151.62310517,328873940989682.8,43
159,4,0,104751704.5150512,411385721947030.2,42
159,5,0,84225688.42640872,323518033437142.9,37
159,6,0,88099851.43329066,331118685181508.5,40
159,7,0,90929790.93612795,332565327275638.9,51
159,8,0,91040443.82273006,331609101030724.6,52
159,9,0,112065148.061407,409308508864739.9,51
159,10,0,104752432.4933009,387155949605391.8,51
159,11,0,66393202.47735793,240245458601007.6,37
159,12,0,110081395.0910656,419942322351397.4,45
159,13,0,66935156.09077249,206290797501042.7,42
159,14,0,86487102.29635151,305835127037388.7,46
159,15,0,93830727.8858716,340798621008714.1,48
159,16,0,69088977.58152264,231865971377956.4,41
159,17,0,154619266.8561009,610658337317737.2,63
159,18,0,79310133.8078659,283406482963073.4,46
159,19,0,84848358.52312718,322816481621834.2,42
159,20,0,115293342.349483,426846964097303.2,56
159,21,0,83687223.83909139,290422631825958.1,45
159,22,0,88969707.29681684,330407946013341.7,41
159,23,0,49288943.42522956,161864279692828.4,32
159,24,0,30197107.49562408,96313952617486.25,24
159,25,0,49687793.3896255,137448029755036.5,34
159,26,0,99863484.39431383,372447242419867.3,48
159,27,0,56952046.34788869,194850951015797.5,38
159,28,0,64775439.54320659,212306456352471.4,39
159,29,0,66127735.52663317,222078826014554.8,38
159,30,0,66836713.05911481,246518382213647.8,29
159,31,0,46884344.68166581,181942661058530,23
159,32,0,74212999.01540865,277015295665888.7,34
159,33,0,72411456.40102871,252781896342350.1,37
159,34,0,93683960.92161369,347954294391116.4,42
159,35,0,52842361.57110436,181966120038104.8,37
159,36,0,65330989.36105465,243019135352204.4,30
159,37,0,70440530.91276343,241999434631606.2,36
159,38,0,79461596.35298221,264395252903648.4,36
159,39,0,79030565.75126265,277944401005773.4,46
159,40,0,86951998.62734182,293895546847119.2,47
159,41,0,109218523.4254209,398057836258749.9,52
159,42,0,85664817.67371355,272270153913372.3,55
159,43,0,112999674.3178189,420978578913891.5,49
159,44,0,88054198.46259594,309667933572909.6,49
159,45,0,117066807.0658702,443233060550559.8,62
159,46,0,86424194.54432826,299216880838426.4,47
159,47,0,112435158.2482989,409912703797513.3,46
159,48,0,111557731.3959042,413888124426267.9,54
159,49,0,84815707.64662117,303129812422847.5,46
159,50,0,116598477.7589216,427133073981365.8,60
159,51,0,115408657.4330126,427440269782382.7,56
159,52,0,123306251.3581123,435034284523720.3,58
159,53,0,91869140.16988182,318535206797421.9,54
159,54,0,113073012.5240465,405444739781259.3,54
159,55,0,84565420.40362588,320089061514391.5,36
159,56,0,67010338.70369153,211987018518085.2,37
159,57,0,84731945.83950762,316453167147960.2,47
159,58,0,92690072.15401772,361361096833872.1,36
159,59,0,49559897.35475487,163984111715613,30
159,60,0,55388447.00164531,183886806567856.3,38
159,61,0,93566054.95775659,348269739988169.9,45
159,62,0,103320277.6722243,376852907897220,44
159,63,0,85168931.53342021,276445136342132.9,51
159,64,0,81455448.35761222,263742436908993.8,51
159,65,0,83704031.24601774,318566354658395.9,37
159,66,0,86272288.46240947,344883354910950.1,35
159,67,0,73204796.79930186,282150782591387.8,34
159,68,0,88825708.56350626,308041559528841.3,51
159,69,0,111371867.8659599,437927122828231.4,48
159,70,0,105661726.8707291,392364762644640.1,51
159,71,0,117172735.6286706,447975496758730,45
159,72,0,82439831.09574144,278995237260060.3,52
159,73,0,116826936.5718517,394494276834817.2,65
159,74,0,81544634.95761704,323490585634895.6,30
160,0,0,84047289.14985405,319885297675959.6,38
160,1,0,115400170.7121934,413156167708686.9,49
160,2,0,107191572.5849821,397482084669729,60
160,3,0,93539843.82603881,330280716317189.5,55
160,4,0,46098836.64494425,122837821528902.2,36
160,5,0,82432082.84734704,308030388320582.4,41
160,6,0,58284795.76697843,195522185219314.8,35
160,7,0,133939996.3860783,489924274101888.8,54
160,8,0,110055040.4850709,407273802548315.4,46
160,9,0,66865416.35464913,216799728052299.2,39
160,10,0,77453614.09828873,272356213021963.6,40
160,11,0,80235069.42865506,269453718216931.6,45
160,12,0,90165024.46528134,334696655658955.6,44
160,13,0,79375058.29271494,284425544600166,37
160,14,0,97721812.10543773,359261654274989.9,44
160,15,0,93827166.99384841,317715373234917.6,50
160,16,0,90208340.29510713,294758765463561.4,46
160,17,0,84419912.28763492,292883318692933.6,49
160,18,0,63489359.29261367,217265581176312.1,37
160,19,0,49087812.56403235,165440496083757.7,35
160,20,0,93506610.41192187,342882521746412.5,44
160,21,0,94438032.45896205,362870260499038.4,41
160,22,0,94422063.91205603,374147807395593.1,48
160,23,0,95619943.52766678,375581496348332.4,39
160,24,0,89007398.53496119,324549749124309.9,41
160,25,0,75020388.40252188,283507588208030.5,38
160,26,0,75538766.792005,278831648934945.2,36
160,27,0,72115483.46347871,258078998979411,37
160,28,0,65744157.56234511,225784021665036.5,37
160,29,0,58629965.48590843,193333602598155.4,45
160,30,0,73302874.46248417,267406848210866.9,40
160,31,0,76878931.12023434,299837302212794.3,37
160,32,0,98039926.30878878,345024232169982.1,49
160,33,0,145821349.4282694,557508374381406.4,59
160,34,0,84314963.25499432,269044336568049,52
160,35,0,114523280.2114393,414789555844801.2,54
160,36,0,102179725.458854,381713727491796.6,50
160,37,0,84907398.39298555,290131534337466.8,51
160,38,0,133955448.1336877,479924076752167,61
160,39,0,125214273.2539209,448895083427260.1,55
160,40,0,119856107.6920652,429140546032903.9,59
160,41,0,99974748.11803252,352046446742529.7,52
160,42,0,91042135.72068815,327452067696285.8,48
160,43,0,100352432.9869534,370314594061110.4,54
160,44,0,115372647.9813785,422410329629974.8,54
160,45,0,72601423.62829208,255611815568957,48
160,46,0,76910571.67274499,301516790170586.1,32
160,47,0,54433185.40780795,166233033374810.6,37
160,48,0,72989199.84304118,254945856046288.2,40
160,49,0,99269985.5346422,388822250052916.2,44
160,50,0,86408541.98271255,301623027874675.4,49
160,51,0,97151414.25213662,362068935495351.9,51
160,52,0,102574227.020875,383678787203084.9,52
160,53,0,79098452.69760948,275805324278022.7,42
160,54,0,123410135.7918468,457748473511894.4,53
160,55,0,93406284.01944044,333064239697943.6,51
160,56,0,95367203.22923727,345452090097276,44
160,57,0,88981000.18373993,297597831763648.3,50
160,58,0,81215873.42917767,289711720809751.8,42
160,59,0,72252936.08364683,275972680061049.3,33
160,60,0,67619085.27927732,241870526544122.8,39
160,61,0,94003330.20568807,352938636720980.5,43
160,62,0,122283701.7469837,459326019780807.7,49
160,63,0,98737189.58201516,379980196580167.8,49
160,64,0,124140028.8247717,447370245346974.4,58
160,65,0,86765987.54991761,302500506584559.4,41
160,66,0,126272822.1935977,494573862237769.1,50
160,67,0,96486857.54336742,364394070854867.8,39
160,68,0,74590099.14149022,256326128584522.8,48
160,69,0,105386263.1251784,382329467928385.7,52
160,70,0,64241989.93474033,204481486510839.1,49
160,71,0,99976011.18770593,379394128006085.5,44
160,72,0,112126933.3565938,406552687807405.4,51
160,73,0,92135392.34618171,332935979169682.6,47
160,74,0,61220936.03872935,220991250271172.1,32
161,0,0,68477584.16603313,263744848240162.1,28
161,1,0,91740874.60616231,368658927557671.9,36
161,2,0,59321177.20467541,170589165937742.7,41
161,3,0,91225508.76815909,317146127818384.8,49
161,4,0,108209140.1382085,393235193146725.6,50
161,5,0,119798015.0307139,491769572197589,51
161,6,0,43196211.08122691,129181023316411.8,36
161,7,0,99568652.36453849,359120048620669.6,49
161,8,0,101556904.0833143,321208816936969.9,64
161,9,0,86232048.49114978,340755100705313.1,46
161,10,0,68392947.45520583,213157423379136.9,43
161,11,0,109799196.6591919,412046788715063.4,46
161,12,0,93071743.09849389,338137611819606.3,44
161,13,0,88661278.1611938,349528951913810.1,46
161,14,0,159250724.1387952,608415267804586.8,67
161,15,0,107466590.8055129,401210345998007.5,52
161,16,0,90825845.44871628,313102650055320.9,47
161,17,0,104837770.3579213,396405339732328.2,45
161,18,0,89135363.64224252,337588060618378.7,44
161,19,0,77131434.508147,290810291924647.5,39
161,20,0,75323010.01787306,276977446980873.7,40
161,21,0,60701448.65885095,189171871095018.5,42
161,22,0,124060323.2879636,480122130770606.2,50
161,23,0,98495665.05006477,361050723956267.8,53
161,24,0,94124905.03340246,355943387339661.4,44
161,25,0,82106482.76452085,294413647787836.2,43
161,26,0,99198724.53521599,387381466004679.4,40
161,27,0,88209511.7905295,299622028528585.7,55
161,28,0,81883954.17572409,318238108736338.7,37
161,29,0,124496545.8817793,520938828329870.9,43
161,30,0,95667000.3861725,343946929215219.6,40
161,31,0,85091185.27719918,317489298744040.9,48
161,32,0,88469440.93855123,317553987363656.4,44
161,33,0,85936853.62076533,304750969964933.9,51
161,34,0,99541511.66870196,344965352422165.8,48
161,35,0,102890721.0323787,376329271343599.6,49
161,36,0,113366618.9067377,435724041019196.1,46
161,37,0,101876953.8838233,392604615227093.8,44
161,38,0,101610871.0165403,373701392665609.4,51
161,39,0,114140372.5363288,448132781607561.7,51
161,40,0,98728336.49407969,363185967317366.4,47
161,41,0,65046196.8680333,230609398444270.8,36
161,42,0,101977780.8543156,362237992400076.6,56
161,43,0,64197895.52287463,210819169432615.6,41
161,44,0,108380129.1908662,428564293595717.4,48
161,45,0,53972279.38330515,176414680138132.1,34
161,46,0,97088873.71161456,358845148308397.4,41
161,47,0,77350776.04900317,296625293498487.9,40
161,48,0,89705954.54681493,341990529891966.9,44
161,49,0,55426540.12726048,204276567477038.3,36
161,50,0,100343392.63703,376479865789621.5,45
161,51,0,87088427.81563433,316515431190909.4,45
161,52,0,63878697.71273977,214112795082646.9,40
161,53,0,94671192.87614653,362779404362399.6,42
161,54,0,94927477.0569842,364625712999767.9,49
161,55,0,105442606.4854297,373191273587765.5,53
161,56,0,106971694.9304822,375643697691407.4,52
161,57,0,116369671.4659418,473629717599822.8,48
161,58,0,69732911.01208897,223301698782888.2,41
161,59,0,86685002.17476682,296548187402194.5,47
161,60,0,85950961.79044195,321561990680087.4,43
161,61,0,82390409.44289014,304856957127268.2,37
161,62,0,135906263.4188145,554973609841921.7,53
161,63,0,83870146.47187586,305951648837807.9,43
161,64,0,70798306.71554843,254613189816466.5,39
161,65,0,96031189.29740591,341848483621102.3,45
161,66,0,106504724.0925858,390265230541672.1,48
161,67,0,78864107.77982162,290569128707194.2,44
161,68,0,80324630.52435116,302811390544841.4,43
161,69,0,98263363.43712991,357637898524262.2,55
161,70,0,107829355.6861546,428231369929136.5,46
161,71,0,115751033.2101925,442403794574958.4,52
161,72,0,122135209.9451914,473886419808438.4,50
