# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
220,10,0,14785715.21714138,29208945854060.67,29
220,11,0,15164042.80815539,30281795380662.24,32
220,12,0,13689657.24927681,13963796566776.44,29
220,13,0,8108215.210519154,5443773560728.724,33
220,14,0,24616752.31156976,72035423577864.5,29
220,15,0,14993974.09227597,34102541444346.62,24
220,16,0,24876332.87733337,54205825325338.52,39
220,17,0,19757607.35523529,25802064355437.41,37
220,18,0,16157815.58043889,25198468864059.75,41
220,19,0,14963000.53537096,33349189581275.11,32
220,20,0,27632598.17381408,57532603417083.62,38
220,21,0,30414546.01923072,71976221261973.91,35
220,22,0,11676754.49166297,12417967726364.37,28
220,23,0,15561785.72373319,35884551186304.57,27
220,24,0,17766626.01812087,49988061373380.52,23
220,25,0,16022937.29859336,43134192112531.07,22
220,26,0,9226891.876630448,18816509569805.54,16
220,27,0,8244750.807555331,13779884803969.39,16
220,28,0,8761069.891291924,8630617010554.303,20
220,29,0,19135230.74690058,97548144371008.91,22
220,30,0,5246279.511190127,8303318287329.946,9
220,31,0,3047205.832923633,2943396162584.185,9
220,32,0,9272334.865439989,16345726498128.14,13
220,33,0,14827660.76946872,29650528397332.03,24
220,34,0,10337408.23037995,17050517690808.37,14
220,35,0,24459830.45739448,59727325634229.24,20
220,36,0,16541546.71055711,31532460461381.45,23
220,37,0,7836481.591093339,6173146010035.698,22
220,38,0,30343867.39329021,84118311428011.27,42
220,39,0,60918019.34055084,247058787084192.4,75
220,40,0,45570247.91070472,94969422122697.14,65
220,41,0,34386918.6158703,108607086073075.2,46
220,42,0,40127587.07732797,242981531546811.1,53
220,43,0,40991112.23522312,103797998623539.6,46
220,44,0,28303168.44488969,39253243835562.82,55
220,45,0,32518922.33838885,70095647920531.8,46
220,46,0,43010240.19418833,75219746994677.09,59
220,47,0,35838784.92152125,59938076486871.23,74
220,48,0,36098860.67719358,70851676650441.91,62
220,49,0,40372542.50171222,83047701740701.39,63
220,50,0,42312372.46829427,88097306484456.16,70
220,51,0,36506115.28125559,54919228211500.12,63
220,52,0,37688723.79327476,67713168518852.92,71
220,53,0,28511787.72568781,38387791270636.41,62
220,54,0,42676443.12968019,77462508518580.42,64
220,55,0,49286768.86923411,117256035720288.2,76
220,56,0,45626313.34992358,155772825605282.9,79
220,57,0,47578225.15959315,128092685794575.8,77
220,58,0,36069841.55619018,66791969195715.9,65
220,59,0,47661577.44482613,86226037153396.92,72
220,60,0,46123509.09635597,116038960742734.2,64
220,61,0,47283188.41352916,95769937735126.64,69
220,62,0,36143758.86642917,55612992455110.33,65
220,63,0,41457575.54726166,84622760155616.67,50
220,64,0,34828666.31499038,62948115232808.34,61
220,65,0,36086785.22526515,79220088088522.58,58
220,66,0,42198526.68380921,164002081728478.7,54
220,67,0,39166266.98550206,70995918588753.23,73
220,68,0,47529515.63151395,95686803473838.97,72
220,69,0,49403897.22217367,117646649689382.6,81
220,70,0,30159734.58366459,38329168415278.86,60
220,71,0,39745300.70164036,60028287833333.48,69
220,72,0,47963083.4629095,88733049071967.84,68
220,73,0,45006786.49351697,81212915974724.64,58
220,74,0,28953667.28619178,40285560237646.4,42
221,0,0,10224334.53819779,28589231681147.61,15
221,1,0,8675530.806199245,13083470337800.66,17
221,2,0,10703160.76980509,26235948217981.4,20
221,3,0,15943115.78922379,39001510772810.51,27
221,4,0,22608505.68172464,31222879284627,42
221,5,0,19648990.46234111,33895977435630.38,29
221,6,0,11418066.51115289,23385511106284.53,21
221,7,0,14904497.1124701,24721686182204.34,25
221,8,0,28979538.58118765,328267109617289,20
221,9,0,22668576.493374,74742659506095.55,30
221,10,0,11147700.27978375,15936977864904.24,24
221,11,0,16348179.2042907,17798195357179.17,37
221,12,0,15233746.35130332,32292935749998.17,24
221,13,0,9489882.126898056,13566282838428.36,16
221,14,0,11878867.21304121,26024527734121.3,21
221,15,0,6664465.292432101,7168988442734.912,18
221,16,0,13084080.68769029,15752874686919.62,33
221,17,0,24381050.28551495,93670668571734.45,32
221,18,0,23923285.88712379,63238596560063.7,36
221,19,0,4882023.468274306,3576376079617.219,21
221,20,0,16242985.0590198,25436796934422.85,28
221,21,0,20748830.86775475,59836664222671.52,25
221,22,0,14296211.77240773,33801870142857.69,20
221,23,0,6662164.809656126,5892051661103.56,17
221,24,0,12404094.80326506,20825019192799.47,19
221,25,0,7854181.810451623,10231137522401.35,14
221,26,0,19870058.16795771,33020968689014.68,24
221,27,0,14531038.82831016,26136700078660.18,21
221,28,0,17220029.97092676,60789471631951.66,19
221,29,0,6201330.40615762,7154399879562.027,13
221,30,0,4882178.422436555,9506213990178.842,9
221,31,0,4534155.570995436,4934436965737.999,9
221,32,0,1866583.066035241,1207418446062.608,7
221,33,0,5413671.235312972,3907546721946.073,15
221,34,0,14592416.02995745,42020857257120.19,19
221,35,0,11274203.08917567,22990926886951.7,19
221,36,0,7205894.211025783,7101377684679.723,18
221,37,0,7396430.917511456,8221069776581.2,18
221,38,0,38847265.31237433,117274861750793.8,48
221,39,0,39387843.55234202,83904063211308.78,59
221,40,0,37406992.5680993,92476402560988.61,46
221,41,0,26556406.09390349,72505571292794.86,40
221,42,0,18752238.94272998,31125823286743.48,37
221,43,0,26277806.42244114,47128738552960.23,39
221,44,0,14122061.29716936,20628574653016.93,26
221,45,0,16869040.16172642,23297597913971.47,34
221,46,0,35264528.01810926,67810965519767.66,47
221,47,0,35414891.53624386,59563588247124.73,60
221,48,0,34559747.03866921,50165037675391.59,66
221,49,0,44546362.01726336,64905125394835.54,71
221,50,0,60453047.84297062,208074624886361,76
221,51,0,44799089.86729282,74318087079415.42,69
221,52,0,47070685.37043527,77539661399467.8,79
221,53,0,49271617.52133616,117832658274211.9,83
221,54,0,42872808.8566521,73088035286832.02,77
221,55,0,39734133.34473156,133418899125669.4,67
221,56,0,39060845.9427027,68027217875830.35,76
221,57,0,52956294.27801351,114305603666644.6,73
221,58,0,45625271.19604137,87460581792859.64,65
221,59,0,42017966.49641232,81712770563048.92,58
221,60,0,35682151.98584861,106412654109096.5,56
221,61,0,45612310.96747418,192743122280148.5,73
221,62,0,43220044.39278356,76253627235259.77,65
221,63,0,27988803.46049411,50018910009723,56
221,64,0,24909143.33957861,31191080497726.43,57
221,65,0,34280057.00814371,50047010240086.16,64
221,66,0,31006122.93260581,30664720803030.74,61
221,67,0,50830287.35782381,110033540208334.2,75
221,68,0,44692705.04219073,80982892871456.45,68
221,69,0,42503938.1876612,84657574939794.64,62
221,70,0,45018211.66860487,101490863539428.2,61
221,71,0,37437679.70038382,81469781543630.33,62
221,72,0,51540298.51561226,108417324591691.8,73
221,73,0,56124443.86893466,139506759648450.3,64
221,74,0,23086564.20049409,26129707540335.17,46
222,0,0,8280444.274613517,9905925290359.254,15
222,1,0,10725142.91250926,20112690072919.35,17
222,2,0,10805220.03532897,28897919096214.35,18
222,3,0,2766723.709226154,1565871528788.762,13
222,4,0,14629625.93070321,30109053887120.25,23
222,5,0,16115047.98596053,30045855346263.91,32
222,6,0,13054294.26136824,25275429484474.83,18
222,7,0,11942674.53242673,17385451643947.78,16
222,8,0,16576114.59250034,52794883835585.47,16
222,9,0,12878277.24163563,12766894078050.08,29
222,10,0,23722742.71609071,53400561776161.25,25
222,11,0,19072887.45169216,34760892809976.32,29
222,12,0,34083958.01019964,116665737567109.5,30
222,13,0,15952620.53472834,18193880801327.3,33
222,14,0,18079807.3092184,42365120999520.33,22
222,15,0,25475295.08744496,102174558875545.4,30
222,16,0,5482373.544166756,4873419356572.951,12
222,17,0,13912175.01038572,25943522156128.77,26
222,18,0,7905134.741724225,9763205313224.131,19
222,19,0,24509864.15707777,129674691094918,20
222,20,0,49749893.51696999,252764545353610.9,33
222,21,0,12726596.12959255,20722362888402.95,28
222,22,0,8754583.553061267,9877681157012.107,25
222,23,0,17073566.90671274,32100715756145.02,30
222,24,0,15971068.26286897,21247916251196.25,29
222,25,0,11897343.59507015,20025021155139.37,21
222,26,0,14124969.81186923,29939554090658.34,16
222,27,0,11631198.85990361,19566318381865.54,15
222,28,0,8722017.737355994,9805688580782.908,15
222,29,0,6562429.364562439,11545603284575.21,15
222,30,0,8101463.88733892,13840611306341.29,9
222,31,0,11654741.11059101,40473201660005.7,14
222,32,0,4933246.520544486,9738437621223.064,11
222,33,0,5047912.903408355,5020040136726.685,12
222,34,0,5916321.387758635,11652581512108.17,13
222,35,0,6544312.989251635,7305646593546.908,16
222,36,0,5974914.938307025,5978201568998.096,22
222,37,0,8506338.105256101,11257125103380.25,18
222,38,0,18216754.06767479,40017616140891.73,30
222,39,0,39519355.76527225,193729635588822.7,41
222,40,0,15358843.33258044,27185757429085.16,23
222,41,0,10564318.45174084,8778210813539.872,30
222,42,0,15337497.99419441,27867703697265.22,20
222,43,0,11506582.97961773,11821762748356.7,25
222,44,0,12238506.80449963,43954280275938.14,23
222,45,0,12508662.13549254,15508552802090.72,29
222,46,0,15642632.3518048,19366553429524.62,34
222,47,0,28901216.6728222,42277902917102.49,57
222,48,0,87493132.14866446,480232667947705.2,78
222,49,0,42248413.98695245,64202280384802.1,83
222,50,0,53112032.9073692,147083757170575.5,83
222,51,0,75030898.78587578,197822055165048.6,85
222,52,0,37218594.66304445,57706000545562.2,69
222,53,0,39132226.19566688,62586234618909.27,66
222,54,0,38192700.96527152,53199608615283.99,63
222,55,0,53475550.73123434,143089318980111,60
222,56,0,38654975.76618566,56569899122896.56,74
222,57,0,54940535.08260752,135345278954974.4,70
222,58,0,42348284.97831488,75403296173661.45,70
222,59,0,45493932.98206972,112344755366298.5,67
222,60,0,29154156.15511954,43123326793252.8,60
222,61,0,49968777.43232332,82682281816338.95,73
222,62,0,57573934.26535275,132239976538378.8,83
222,63,0,46491225.26914257,72268284116485.19,72
222,64,0,29860408.06912607,40606246555047.64,55
222,65,0,35708957.79073405,51594962440622.01,65
222,66,0,50382350.61869542,119389132178280.8,72
222,67,0,39252570.24120066,124490325275707.4,59
222,68,0,36880337.95925511,70758470638894.86,72
222,69,0,26124064.71020203,55644523212138.53,53
222,70,0,23284953.57818022,37045298464185.79,52
222,71,0,63847992.06796877,232997052277610.5,75
222,72,0,32859059.25934904,125104012167268.5,57
222,73,0,41341944.4897288,115910739668782.9,57
222,74,0,23410700.44509924,26881378083930.21,46
223,0,0,24859164.50242033,87961430735014.19,22
223,1,0,12595658.61608349,33148188409747.84,23
223,2,0,11358645.81392223,18838861968100.14,18
223,3,0,7994039.081084936,5781571279696.47,24
223,4,0,20737205.8060452,30031567677054.94,29
223,5,0,16014331.23082324,30751065788734.04,23
223,6,0,27250467.23751763,152494203437080.3,21
223,7,0,6738229.834735013,13121674767887.4,11
223,8,0,7638851.788891217,10032920502011.41,19
223,9,0,27499346.57521223,70633966684220.44,37
223,10,0,25624002.06354649,58697285951997.52,28
223,11,0,15358678.54652937,31052569670949.61,29
223,12,0,13327486.83944189,18061846754685.38,26
223,13,0,16769803.55185111,45896226154603.38,30
223,14,0,15717051.30636191,26195895424378.95,29
223,15,0,18367032.78635552,34714729858395.52,30
223,16,0,13005753.5564243,12016657271042.4,25
223,17,0,18064075.79341984,27218803909760.34,38
223,18,0,23184539.84296497,43527837173959.91,35
223,19,0,19737412.00004743,25633888065604.6,39
223,20,0,20233538.74958289,54496447632531.89,28
223,21,0,25779431.71640764,157603396528365.1,22
223,22,0,15675736.04895645,21603046470578.33,26
223,23,0,10039321.05470447,12266515731582.9,20
223,24,0,16922144.61453682,27818441016383.32,25
223,25,0,14029385.46001644,31505826385340.63,18
223,26,0,10942913.95548647,33788028688891.29,9
223,27,0,6579185.271493104,9582721013113.621,10
223,28,0,14782490.21278607,60045492541173.55,15
223,29,0,5675978.34434032,11373347684221.32,11
223,30,0,14527997.7939228,51853120671468.41,16
223,31,0,10495941.147455,20656791682052.02,14
223,32,0,4282812.933913384,5256071275967.956,7
223,33,0,5213000.691007139,7605924461396.229,7
223,34,0,3837442.84454981,3974614127918.783,10
223,35,0,10475522.6242136,26057611392579.88,9
223,36,0,10619441.67599661,26507708976581.48,15
223,37,0,7388019.843026248,10210231674354.95,13
223,38,0,23218546.15492933,107315904717856.2,25
223,39,0,16924913.90142455,43635258280439.05,25
223,40,0,13644120.85124731,26335453284925.44,20
223,41,0,10847069.67668041,18838639202466.05,20
223,42,0,14419738.54798216,39358923200706.59,16
223,43,0,13463212.36573648,41516946383865.2,14
223,44,0,6287287.317817951,16716877368952.56,15
223,45,0,15829642.52497617,41336514404791.66,20
223,46,0,12656189.96277957,19955920303181.27,30
223,47,0,23379021.00260011,33052998633903.35,43
223,48,0,30085627.15014073,39687673711317.07,52
223,49,0,51802432.34149068,85045318334793.64,68
223,50,0,44694539.95084482,70629651938478.52,77
223,51,0,65948290.7135437,194994809081083.3,70
223,52,0,23963513.70200247,31137021591207.21,62
223,53,0,45664321.73212399,104666656267722.7,67
223,54,0,30875058.3504421,50168201774318.37,58
223,55,0,42874478.76649269,123343831895578.7,57
223,56,0,36473335.08298141,54486762888505.76,71
223,57,0,34225039.42690981,109552823500772.1,61
223,58,0,39373743.72641559,68056168557521.32,75
223,59,0,56241049.49591375,142377609530172,70
223,60,0,46361264.44920863,96337279557479.31,67
223,61,0,56220334.63966248,179459934572687.5,69
223,62,0,49577302.50847375,91773083518883.7,71
223,63,0,53674234.70335405,144162580834958.3,73
223,64,0,28463849.21225479,57350562034686.87,50
223,65,0,41699737.11490258,89573860555079.08,58
223,66,0,47871315.53484482,112224040555424.6,66
223,67,0,40076117.16245156,63706485703447.58,57
223,68,0,40029416.20458443,69189753872983.53,68
223,69,0,39721603.26985233,57395120657663.53,67
223,70,0,41536938.73180864,61464118005855.4,77
223,71,0,34781731.84783739,47734645709921.1,70
223,72,0,35591051.23743489,42134218680871.66,62
223,73,0,43984870.57552132,68778003235297.07,59
223,74,0,32819800.82552718,40665043368150.7,53
224,0,0,14032797.6261643,46990163187332.38,13
224,1,0,13866939.48419158,21119844174408.86,21
224,2,0,13160008.43439989,15045117646380.48,27
224,3,0,27960364.38406883,47327757752175.68,36
224,4,0,23943391.42337227,51053356863145.48,40
224,5,0,18720970.28686539,39938805561381.99,25
224,6,0,13430175.75051882,13668228120313.61,28
224,7,0,21576705.95284245,48097706592923.46,29
224,8,0,17713323.06737548,33658148642785.74,31
224,9,0,15319604.56475577,19883135901822.71,32
224,10,0,16565128.10263867,19550937766155.09,30
224,11,0,29324555.67121807,76085598427749.66,35
224,12,0,20718252.26408837,38223813230980.08,36
224,13,0,16320657.3691443,18529197561102.04,34
224,14,0,16700462.74663409,23036227412246.95,33
224,15,0,15861549.49996603,18058905611546.96,29
224,16,0,16961131.7517585,21643518610620.3,31
224,17,0,15104187.1669153,52256388745886.3,27
224,18,0,17410454.54587495,28733966956794.91,27
224,19,0,15987576.98457959,22462238407742.92,31
224,20,0,25344799.62305941,54805899890713.09,35
224,21,0,18421620.53041345,30432911214561.55,31
224,22,0,13147872.76718811,14759589352051.2,27
224,23,0,15143722.26051361,26534345081108.88,24
224,24,0,14963869.04165884,30420079647241.78,18
224,25,0,4533518.702631179,2221092259306.732,21
224,26,0,10680487.1456358,28726024492147.85,9
224,27,0,8163350.234204787,24644981903798.69,12
224,28,0,10246516.3775102,25921195990416.93,12
224,29,0,3060369.85947341,2050925084422.88,12
224,30,0,7041568.564418661,6712154166645.853,16
224,31,0,12655575.87348019,29114113844952.79,16
224,32,0,1285231.592619914,1035231968576.42,6
224,33,0,12362681.21017944,51154515524887.18,12
224,34,0,5403269.349152389,7262302223174.722,9
224,35,0,5126832.097930125,7226128995169.253,10
224,36,0,4124778.53670744,6122487907362.316,13
224,37,0,6529247.699988138,6142687764143.372,14
224,38,0,8151128.663681693,10047753618640.89,18
224,39,0,12431126.02632786,23741891412765.24,20
224,40,0,4160207.925570195,2602812262400.234,19
224,41,0,7602474.828105265,13754138077078.16,16
224,42,0,3835961.060051762,3131971357118.906,11
224,43,0,19791391.8398858,62684741605172.76,20
224,44,0,12357107.33145688,32558317353645.06,14
224,45,0,15401544.15883292,41012744209675.9,26
224,46,0,21296773.66149936,42365688475151.14,30
224,47,0,17668245.05931311,49400123037972.88,22
224,48,0,33490831.72464769,80538264502238.75,42
224,49,0,39803011.27012799,63079646462305.34,59
224,50,0,56489771.34794895,308275550989333.1,62
224,51,0,52030983.77478758,121569531327915.9,73
224,52,0,51361675.10239868,106992459251280.1,73
224,53,0,37379054.40052934,52935358734332.59,80
224,54,0,53695246.30153707,130247997066804.8,63
224,55,0,58472488.67339147,136792457279186.7,78
224,56,0,37869840.86069416,59239335670080.62,69
224,57,0,48578876.96993524,237757754136346.2,61
224,58,0,43917206.65539584,64290290322491.93,67
224,59,0,52266908.71672101,101468920636141.1,75
224,60,0,34539771.86879915,56432147961045.14,62
224,61,0,29117942.84420705,43587285969752.84,58
224,62,0,56739756.33101455,142890318488187.2,72
224,63,0,59437239.58702324,178951946710275.8,77
224,64,0,33358977.671223,48200351177585.41,56
224,65,0,37581833.98426291,61749458391327.34,62
224,66,0,45618836.63403214,106494445953021.4,58
224,67,0,32234590.56124256,58912268581101.97,66
224,68,0,32931436.54501543,53082345805920.48,51
224,69,0,31532785.48401156,50577704823981.43,61
224,70,0,43574059.64699818,94227861456053.42,63
224,71,0,43608391.78337516,83597280513795.58,73
